Team,OverallW,OverallL,OverallPct,ConW,ConL,ConPct,PPGOff,PPFDef,SRS,SOS,AP Pre,AP High,AP Rank,Season
Ohio State,14,1,0.933,8,0,1,44.8,22,20.44,5.17,5,1,1,2014
Michigan State,11,2,0.846,7,1,0.875,43,21.5,16.07,1.68,8,5,5,2014
Maryland,7,6,0.538,4,4,0.5,28.5,30.2,1.58,3.12,,,,2014
Rutgers,8,5,0.615,3,5,0.375,26.7,30.2,3.19,2.5,,,,2014
Michigan,5,7,0.417,3,5,0.375,20.9,22.4,1.82,3.65,,,,2014
Penn State,7,6,0.538,2,6,0.25,20.6,18.6,2.46,1.54,,,,2014
Indiana,4,8,0.333,1,7,0.125,25.1,32.8,-5.32,1.43,,,,2014
Wisconsin,11,3,0.786,7,1,0.875,34.6,20.8,12.7,1.91,14,11,13,2014
Minnesota,8,5,0.615,5,3,0.625,28.4,24.2,6.74,3.04,,22,,2014
Nebraska,9,4,0.692,5,3,0.625,37.8,26.4,10.26,1.72,22,11,,2014
Iowa,7,6,0.538,4,4,0.5,28.2,25.6,1.37,-0.4,,,,2014
Illinois,6,7,0.462,3,5,0.375,25.9,34,-2.53,3,,,,2014
Northwestern,5,7,0.417,3,5,0.375,23,25.2,0.8,1.63,,,,2014
Purdue,3,9,0.25,1,7,0.125,23.8,31.7,-6.33,2.01,,,,2014
Michigan State,12,2,0.857,7,1,0.875,29.8,21.7,15.36,6.58,5,2,6,2015
Ohio State,12,1,0.923,7,1,0.875,35.7,15.1,20.73,3.81,1,1,4,2015
Michigan,10,3,0.769,6,2,0.75,31.4,16.4,16.34,4.57,,12,12,2015
Penn State,7,6,0.538,4,4,0.5,23.2,21.8,6.46,4.77,,,,2015
Indiana,6,7,0.462,2,6,0.25,36.5,37.6,2.26,3.03,,,,2015
Rutgers,4,8,0.333,1,7,0.125,27.1,34.9,-3.57,3.1,,,,2015
Maryland,3,9,0.25,1,7,0.125,24.7,34.4,-2.08,6.83,,,,2015
Iowa,12,2,0.857,8,0,1,30.9,20.4,10.8,1.51,,3,9,2015
Northwestern,10,3,0.769,6,2,0.75,19.5,18.6,7.3,4.23,,12,23,2015
Wisconsin,10,3,0.769,6,2,0.75,26.8,13.7,10.85,1.39,20,19,21,2015
Nebraska,6,7,0.462,3,5,0.375,32.8,27.8,6.56,3.94,,,,2015
Illinois,5,7,0.417,2,6,0.25,22.7,23.3,1.18,3.26,,,,2015
Minnesota,6,7,0.462,2,6,0.25,22.5,25.2,2.46,4.84,,,,2015
Purdue,2,10,0.167,1,7,0.125,25.1,36.5,-5.92,4.41,,,,2015
Penn State,11,3,0.786,8,1,0.889,37.6,25.4,15.72,5.44,,5,7,2016
Ohio State,11,2,0.846,8,1,0.889,39.4,15.5,18.82,6.59,6,2,6,2016
Michigan,10,3,0.769,7,2,0.778,40.3,14.1,17.56,4.79,7,2,10,2016
Indiana,6,7,0.462,4,5,0.444,25.8,27.2,1.38,2.69,,,,2016
Maryland,6,7,0.462,3,6,0.333,25.8,29.5,0.07,1.6,,,,2016
Michigan State,3,9,0.25,1,8,0.111,24.1,27.8,-1.79,4.29,12,8,,2016
Rutgers,2,10,0.167,0,9,0,15.7,37.5,-6.97,4.95,,,,2016
Wisconsin,11,3,0.786,7,2,0.778,28.4,15.6,15.3,5.3,,5,9,2016
Iowa,8,5,0.615,6,3,0.667,24.9,18.8,6.81,2.11,17,13,,2016
Nebraska,9,4,0.692,6,3,0.667,26.5,23.9,7.55,2.94,,7,,2016
Minnesota,9,4,0.692,5,4,0.556,29.3,22.1,8.65,1.65,,,,2016
Northwestern,7,6,0.538,5,4,0.556,26,22.2,5.46,3.07,,,,2016
Illinois,3,9,0.25,2,7,0.222,19.7,31.9,-7.75,3.75,,,,2016
Purdue,3,9,0.25,1,8,0.111,24.6,38.3,-8.96,1.29,,,,2016
Penn State,11,3,0.786,8,1,0.889,37.6,25.4,15.72,5.44,,5,7,2017
Ohio State,11,2,0.846,8,1,0.889,39.4,15.5,18.82,6.59,6,2,6,2017
Michigan,10,3,0.769,7,2,0.778,40.3,14.1,17.56,4.79,7,2,10,2017
Indiana,6,7,0.462,4,5,0.444,25.8,27.2,1.38,2.69,,,,2017
Maryland,6,7,0.462,3,6,0.333,25.8,29.5,0.07,1.6,,,,2017
Michigan State,3,9,0.25,1,8,0.111,24.1,27.8,-1.79,4.29,12,8,,2017
Rutgers,2,10,0.167,0,9,0,15.7,37.5,-6.97,4.95,,,,2017
Wisconsin,11,3,0.786,7,2,0.778,28.4,15.6,15.3,5.3,,5,9,2017
Iowa,8,5,0.615,6,3,0.667,24.9,18.8,6.81,2.11,17,13,,2017
Nebraska,9,4,0.692,6,3,0.667,26.5,23.9,7.55,2.94,,7,,2017
Minnesota,9,4,0.692,5,4,0.556,29.3,22.1,8.65,1.65,,,,2017
Northwestern,7,6,0.538,5,4,0.556,26,22.2,5.46,3.07,,,,2017
Illinois,3,9,0.25,2,7,0.222,19.7,31.9,-7.75,3.75,,,,2017
Purdue,3,9,0.25,1,8,0.111,24.6,38.3,-8.96,1.29,,,,2017
Ohio State,13,1,0.929,8,1,0.889,42.4,25.5,17.74,4.1,5,2,3,2018
Michigan,10,3,0.769,8,1,0.889,35.2,19.4,16.47,5.47,14,4,14,2018
Penn State,9,4,0.692,6,3,0.667,33.8,20.5,12.32,4.86,10,8,17,2018
Michigan State,7,6,0.538,5,4,0.556,18.7,17.2,6.01,5.08,11,11,,2018
Maryland,5,7,0.417,3,6,0.333,28.5,28.7,2.88,4.63,,,,2018
Indiana,5,7,0.417,2,7,0.222,26.4,29.9,2.44,5.61,,,,2018
Rutgers,1,11,0.083,0,9,0,13.5,31.4,-9.65,4.1,,,,2018
Northwestern,9,5,0.643,8,1,0.889,24.2,23.2,7.51,5.94,,20,21,2018
Iowa,9,4,0.692,5,4,0.556,31.2,17.8,13.14,3.29,,18,25,2018
Wisconsin,8,5,0.615,5,4,0.556,29.7,22.6,7.68,2.6,4,4,,2018
Purdue,6,7,0.462,5,4,0.556,30.5,30,7.04,6.51,,,,2018
Minnesota,7,6,0.538,3,6,0.333,28.9,26.5,5.28,4.05,,,,2018
Nebraska,4,8,0.333,3,6,0.333,30,31.3,3.48,4.82,,,,2018
Illinois,4,8,0.333,2,7,0.222,26,39.4,-6.05,0.79,,,,2018
Ohio State,13,1,0.929,9,0,1,46.9,13.7,27.39,7.32,5,2,3,2019
Penn State,11,2,0.846,7,2,0.778,35.8,16,17.34,4.88,15,5,9,2019
Michigan,9,4,0.692,6,3,0.667,31.7,20.7,15.5,7.88,7,7,18,2019
Indiana,8,5,0.615,5,4,0.556,31.8,24.4,5.79,1.49,,24,,2019
Michigan State,7,6,0.538,4,5,0.444,22.4,22.5,6.06,5.6,18,18,,2019
Maryland,3,9,0.25,1,8,0.111,25.3,34.7,-3.18,4.57,,21,,2019
Rutgers,2,10,0.167,0,9,0,13.3,36.7,-11.16,4.93,,,,2019
Minnesota,11,2,0.846,7,2,0.778,34.1,22.5,11.73,2.11,,7,10,2019
Wisconsin,10,4,0.714,7,2,0.778,34.1,16.9,17.73,7.73,19,6,11,2019
Iowa,10,3,0.769,6,3,0.667,25.8,14,14.6,4.44,20,14,15,2019
Illinois,6,7,0.462,4,5,0.444,26.7,26.2,-0.08,0.61,,,,2019
Nebraska,5,7,0.417,3,6,0.333,28,27.8,2.67,4,24,24,,2019
Purdue,4,8,0.333,3,6,0.333,25.8,30.6,-0.52,4.15,,,,2019
Northwestern,3,9,0.25,1,8,0.111,16.3,23.6,-3.13,3.46,,,,2019
Ohio State,7,1,0.875,6,0,1,41,25.8,21.37,8.99,2,2,2,2020
Indiana,6,2,0.75,6,1,0.857,28.9,20.3,13.71,4.46,,7,12,2020
Maryland,2,3,0.4,2,3,0.4,23.6,32,0.49,5.29,,,,2020
Penn State,4,5,0.444,4,5,0.444,29.8,27.7,4.22,3.99,7,7,,2020
Michigan,2,4,0.333,2,4,0.333,28.3,34.5,-1.25,3.25,16,13,,2020
Rutgers,3,6,0.333,3,6,0.333,26.7,32.1,-2.38,3.18,,,,2020
Michigan State,2,5,0.286,2,5,0.286,18,35.1,-2.93,8.79,,,,2020
Iowa,6,2,0.75,6,2,0.75,31.8,16,13.77,1.77,24,16,16,2020
Northwestern,7,2,0.778,6,2,0.75,24.7,15.9,12.55,4.88,,10,10,2020
Wisconsin,4,3,0.571,3,3,0.5,25.1,17.4,8.62,4.33,12,9,,2020
Minnesota,3,4,0.429,3,4,0.429,27.3,30.1,-1.32,2.11,19,19,,2020
Nebraska,3,5,0.375,3,5,0.375,23.1,29.4,0.14,5.14,,,,2020
Purdue,2,4,0.333,2,4,0.333,27.2,29.8,-0.17,2.66,,,,2020
Illinois,2,6,0.25,2,6,0.25,20.1,34.9,-6.39,4.36,,,,2020
